rainfall,temperature,humidity,soil_N,soil_P,soil_K,crop_yield
193.6747983,28.9599,68.38600001,67.4884,32.2269,77.9471,213.1452
117.9620956,33.1025,56.71766312,61.1976,13.7753,28.1789,155.3319
136.0447413,32.5458,53.18302049,38.2997,60.014,45.8326,173.4703
142.825168,31.0822,73.92594235,65.8215,67.4701,63.889,191.0795
155.6989548,22.4978,71.6001077,80.9103,20.3699,40.329,186.5311
133.365826,38.103,77.61664234,71.9088,55.723,45.9394,165.5152
174.3731154,33.824,74.42812811,81.0243,31.5489,14.1083,182.8954
41.55104166,14.0962,72.90254159,97.5717,41.6127,16.7847,123.5422
151.7278578,22.916,86.70591772,97.5323,50.5527,65.0222,188.4429
110.1247288,21.4047,54.35069558,99.1728,30.147,31.5324,182.0259
151.1338485,20.9436,71.07524013,41.7118,16.6651,13.0515,155.3497
136.2592135,28.8869,80.35518585,34.2047,64.0732,30.1766,179.9384
135.6207192,33.7594,74.52377852,96.066,57.9304,30.6397,187.4813
161.3986712,21.3143,77.533642,55.74,11.9261,59.7102,186.3022
139.2672452,25.8949,72.22183826,45.0913,12.272,73.2931,165.017
171.9713188,31.6726,84.14908822,41.8694,13.5575,10.353,138.4709
47.91426899,29.7167,79.14328331,25.6159,52.2788,33.8344,152.4139
167.2761281,17.3623,41.46083929,30.8091,42.3775,58.3752,192.2281
134.9837907,31.0933,63.34711824,71.7804,11.9091,24.3025,163.3724
141.2377232,25.3666,44.37172027,30.4121,69.7847,53.7034,193.1216
207.5485274,23.8751,45.01972281,58.4698,59.3861,10.519,217.3514
106.8768838,24.5404,41.79741916,25.3653,42.919,76.9836,164.9547
124.206923,20.3663,68.13924363,27.8346,50.3387,24.2719,165.5356
150.1272231,39.7576,69.30890658,32.1162,33.3787,39.0416,156.0891
211.1113451,32.1335,89.56254077,91.3535,57.6078,32.4321,205.2379
130.3557444,23.988,43.38967974,51.5418,12.7673,15.1037,161.6123
167.9159045,17.0475,68.17211442,59.7703,60.7186,62.1024,182.0846
149.5412328,36.355,40.40944102,63.1154,69.4172,49.5896,188.2837
95.03749612,34.852,73.24443338,24.8635,78.5012,51.6002,144.1694
81.73367043,30.1455,54.88806154,34.9514,58.8491,76.2342,159.7656
102.8666471,26.815,35.17518125,46.9895,39.21,72.6517,156.9635
165.8345895,26.7161,66.83523262,83.8347,46.6212,75.9129,213.2902
116.4453602,28.9528,66.02842294,74.8984,10.8567,25.2989,157.8693
103.0907279,29.7984,57.4202858,74.9898,32.8836,62.2493,180.6129
111.1100955,38.015,58.06513411,62.4066,20.3198,47.1594,149.9936
160.9075999,23.6201,50.8570826,90.4905,62.4139,30.2792,205.1553
60.90672691,30.5946,69.30248478,21.6992,63.1559,27.3353,129.8897
143.0828192,21.0092,65.06473879,88.3079,65.2056,40.3944,196.4861
156.1906936,16.0657,86.03665151,56.2581,48.6882,36.6919,168.891
107.1412207,21.1324,83.78132261,22.1765,68.9967,22.5966,141.1213
138.1944965,13.7324,51.85461646,27.9368,50.4863,69.1291,158.1213
96.74058747,25.3142,69.91860427,31.3737,43.5984,71.4469,158.7781
20,32.6715,56.73492324,91.5799,57.1039,41.1675,143.5991
122.2932045,25.7219,54.39389173,45.7876,34.9444,66.6416,160.6119
130.7023805,35.9142,75.4274111,88.8952,64.9541,70.3002,178.5958
157.8712569,24.4835,62.5021184,21.7183,10.2487,60.6023,164.3657
148.252203,28.704,51.95093277,20.1287,15.0619,57.8441,164.2183
91.25835933,20.2009,47.34135123,68.9246,21.0202,71.7636,151.9169
157.9998092,19.5814,85.30953844,68.1918,28.3236,16.6075,164.5727
105.748789,33.6516,70.58577645,98.1791,17.212,47.3735,154.8926
99.40239013,26.3829,38.58224599,46.186,32.402,12.5717,147.1568
144.2649729,30.2902,91.2590075,28.3882,52.4626,74.8216,176.8364
120.8565993,24.0803,43.53904773,63.2009,70.5523,66.3874,188.7532
143.9323774,29.103,50.5122338,92.0157,56.6727,48.7299,191.5218
124.3633498,21.039,46.67199852,99.751,49.1135,14.7913,177.5707
123.765064,28.8251,48.0883745,26.5552,14.207,79.0527,172.5185
103.6583402,24.3826,75.63956866,21.1421,15.3844,65.3189,158.9873
68.19984044,25.6519,89.94092765,65.3384,35.6906,27.5385,147.6524
119.3216686,29.3574,54.30933226,24.2597,64.6909,54.6576,175.0921
104.8981749,23.0965,78.90425729,99.7054,37.0217,17.1353,174.4419
130.9392809,15.15,57.14430857,20.2109,57.6331,32.2062,157.4963
95.28456323,39.6107,56.28782502,81.483,48.2732,74.6256,138.9696
89.29857349,11.2868,25.92652502,50.6264,35.6733,49.092,135.5297
65.79531037,27.2185,70.83256339,92.7854,47.7234,16.1505,145.4326
112.5082106,22.4438,86.08601968,29.9066,41.9349,58.2169,155.73
97.54055402,28.5865,74.54810747,88.6294,33.3717,32.1449,173.9872
45.29920466,29.087,35.22653701,61.7184,22.9814,67.4885,128.5584
133.6625917,15.2128,61.98940804,71.2498,49.0177,39.7082,165.6019
203.990507,29.418,58.31277863,66.7135,70.3417,34.3434,215.8505
78.87474147,28.9241,60.71749404,75.7161,19.6687,25.32,155.8961
79.57030057,20.3857,43.6902676,51.6734,66.8463,45.4164,170.853
185.5546243,24.831,63.63537961,21.7466,39.9593,41.3781,198.6686
106.449144,22.6323,58.69201215,99.2133,62.8834,31.5125,182.3385
135.8942007,28.6272,47.07382921,45.2979,29.4517,21.5033,163.8739
140.7984733,19.9246,31.5457201,40.0148,29.0781,62.5032,181.5909
99.41884023,25.9333,63.22708227,72.5631,12.4462,28.8457,152.1646
164.5419389,32.4663,58.44718634,37.4851,51.6021,74.9241,183.7831
92.85038388,30.5297,74.12729491,90.5786,24.7016,51.5344,157.2727
129.3406283,33.117,53.00167106,57.7435,45.0814,43.0223,165.6382
79.86430041,25.326,42.66896477,63.8659,53.1386,25.7322,163.9151
177.3295392,36.3647,60.97206149,92.4008,19.6861,31.8603,181.5617
52.37049635,23.602,52.46939176,81.6272,64.0434,41.2848,161.6527
105.1713867,21.8987,48.64006063,79.3088,30.8927,23.3468,161.7987
144.5765959,29.8313,71.12449635,88.9255,42.3637,63.3821,204.5033
79.78888006,23.8965,65.94094363,68.6136,33.2635,76.9383,166.7366
113.4374677,17.0652,56.48796703,23.7618,63.6228,29.2539,156.277
171.1735646,26.4012,52.89794846,75.2766,43.2623,23.5957,180.676
168.3591617,30.5956,30.04802297,29.666,23.9914,31.6975,176.8112
83.84713548,18.4007,80.19306841,63.7272,66.9604,37.7903,172.9012
129.4224569,43.3696,58.33574022,48.4501,36.2411,16.6428,114.1446
141.2400902,33.6967,57.78945195,81.957,19.4643,73.1952,169.372
131.0677442,21.7371,75.87029531,80.0828,20.4906,19.1666,175.2899
99.0952307,20.5528,79.50893957,69.925,45.847,27.0141,161.0537
64.92328848,26.8073,59.85527227,45.1729,52.3185,38.9945,164.7916
162.0248224,24.2287,59.34382793,73.7354,55.4423,66.5495,207.7165
58.92680896,19.6498,51.3307661,78.3069,55.7486,30.5185,163.6892
122.6207663,26.8439,67.99906999,74.6175,74.2927,75.884,194.3712
93.62641217,27.5442,49.89665558,22.1726,32.7967,60.8777,157.3379
144.1934624,23.9036,56.16452977,60.198,55.2596,12.7898,164.5947
204.2903168,22.7231,51.69972285,45.0943,11.5471,45.2591,198.7738
174.4043693,35.718,28.2303823,87.5285,57.8205,21.3603,180.8305
127.603875,22.2484,61.92323813,27.6002,59.777,63.509,168.4523
147.1808505,11.7621,21.6866865,61.7726,43.1785,42.7618,175.9449
108.6225619,25.7418,71.62563333,67.7118,63.9093,28.8849,194.0852
177.5981065,15.4799,46.48529846,24.9638,66.3705,55.2582,173.4044
110.0021668,21.6305,69.69591169,49.5433,15.635,56.5794,163.6702
102.8187597,32.8808,46.48952022,44.3109,36.1978,34.9171,149.6728
137.4880301,21.6847,83.22816466,62.6836,33.7925,23.2118,178.9941
20,22.7954,51.77631376,46.7929,29.2833,35.2615,133.6254
131.3965916,17.7087,40.48452618,58.6686,54.4111,59.452,176.1372
113.7728233,22.5882,58.56082499,26.7326,11.0044,73.4332,165.3107
78.9702936,26.2008,29.37236363,49.9775,12.7189,42.5118,150.5827
130.3391493,17.1073,65.79347151,69.7263,74.1024,12.1458,161.2493
110.2448847,17.5755,69.71554472,58.1036,76.8145,48.9568,172.7152
77.69065038,28.4329,58.83193667,70.208,31.1281,11.3855,157.883
150.6098717,19.6665,43.52444688,55.8536,55.735,33.6247,192.9665
236.6550953,15.2677,73.89087399,61.391,44.0696,61.7023,218.3413
108.877264,22.9684,46.5526302,51.1937,68.1698,76.5989,197.5565
76.68220142,31.0399,44.2887703,61.4573,41.1885,38.6309,146.391
190.0226008,31.5347,50.05783954,46.0907,26.2657,23.7822,184.4345
99.41653682,20.4698,74.50284634,72.6856,17.6808,25.9341,157.8287
119.2674679,25.9069,75.36408683,57.1216,34.6698,29.1652,180.8878
91.62979602,32.0037,40.29452483,99.1114,25.7804,75.0874,161.528
134.8260832,23.3577,58.62606962,63.8041,11.3015,20.0692,162.0533
207.6531957,22.8398,35.75044008,81.5598,77.8651,78.6036,228.5104
138.2268456,30.7578,63.92597077,25.983,15.1764,74.6578,155.0658
133.7834277,16.3899,47.81283626,93.3492,58.5856,21.7433,181.2912
116.9611095,24.3286,82.91680715,46.6361,30.247,69.1133,167.4141
119.3697064,25.3772,62.87734577,51.778,32.1872,24.6826,163.9496
161.9608085,31.1826,51.92383295,68.779,11.3136,35.2928,152.1637
199.1485958,25.1127,49.73647592,94.0166,30.834,23.5985,190.3152
162.6564109,20.0896,41.61680188,45.7314,76.9506,46.3178,214.9325
66.36107613,33.0335,49.48956695,21.6879,68.5294,77.4275,144.5977
212.3028858,17.3958,64.07179228,99.637,40.8471,24.3828,198.5196
50.7774014,22.9611,52.08323372,31.535,51.6847,16.9345,130.2482
141.892163,27.8187,24.03804959,36.2782,28.4185,20.7465,146.7964
42.40474943,31.1685,68.13406467,79.4697,34.1598,13.9347,142.5567
158.0441064,19.8591,75.48895226,48.4606,30.1089,44.1112,197.3314
134.5236008,24.7171,76.78182632,34.8033,76.8877,36.6085,179.2041
77.58857824,33.4879,60.29668337,41.7512,51.5974,79.4854,155.1612
211.5019509,23.0644,65.04716141,94.1096,32.6946,66.6138,214.1486
99.49200179,32.6834,54.52954859,44.2272,17.9236,61.7124,152.4541
98.29687408,28.2837,76.10276271,85.3614,15.7413,63.5902,150.782
112.8918282,27.2747,56.70664814,43.5844,48.7467,61.946,165.1909
136.1316251,19.5332,57.13608185,64.5987,43.4711,34.7329,167.267
57.70701545,27.2335,62.30819837,85.8428,51.1235,13.3565,148.2613
138.082097,30.2351,53.98635525,30.5586,79.7467,12.5468,165.9869
106.3666495,25.9973,57.34458876,53.7671,14.4696,69.015,159.5928
98.8074091,36.8906,70.92536296,55.5198,24.3004,49.3017,154.028
98.54310256,14.6889,50.34795674,60.6047,48.467,34.6074,150.5926
200.1672324,37.7721,76.25116841,77.7952,66.5036,68.6013,197.3104
179.2185151,24.4474,51.18444309,51.8832,24.6455,35.5195,183.1512
166.1393916,24.8769,50.98193484,92.9323,79.6612,49.0079,212.6426
100.9211509,22.3111,60.0572697,77.8109,28.4565,72.4789,180.2643
185.4115343,23.7295,86.47247927,62.6763,30.3343,58.2779,192.3939
116.7156335,29.6411,51.89359449,70.5444,43.915,28.7226,171.073
196.4654124,29.9245,47.56899502,30.9226,26.2256,52.4785,178.5741
117.0194508,23.2577,60.70373481,60.5924,37.1509,73.997,190.1352
108.7699543,36.6149,56.40848365,25.7061,69.8,48.8063,150.3765
141.363528,21.7113,54.39135693,96.1922,48.8527,63.7542,198.2378
30.33505467,28.5825,61.78253402,63.9615,43.9066,79.9817,145.3415
59.85124056,28.8321,78.43552385,62.0908,46.0055,19.658,149.1764
145.3456082,31.8296,53.92015907,60.7679,17.3046,68.6302,166.865
167.3188529,17.9454,25.72838564,65.8823,10.5292,72.1523,192.4305
176.8107241,22.7594,76.86548,60.3686,62.3723,29.4686,203.7962
171.549768,40.7728,66.22784736,57.5886,37.401,56.8234,153.1614
152.587437,13.7492,53.0822747,48.6595,38.898,37.2883,174.6665
184.5658773,19.4407,76.96821099,91.4705,72.7961,64.5403,223.4236
150.4222322,21.8778,84.50111684,47.3726,11.4169,20.9934,156.2168
86.56116405,15.7315,71.30861015,78.5495,54.5781,24.2358,149.998
133.4708267,25.9555,60.46677073,52.3942,19.8227,73.1361,180.9792
159.1041665,30.7621,45.39742517,78.8629,42.7741,15.7261,188.0228
157.9342973,30.7518,58.54421112,49.8289,46.1091,58.9122,187.9614
145.8462881,30.1738,66.60308174,44.2774,24.449,65.7078,179.5093
93.41001694,23.2038,73.50977864,88.9538,58.7543,22.6463,164.0496
174.3641677,31.3769,53.12404495,26.1529,29.5583,52.118,186.9603
72.5307218,37.9528,54.66669109,38.9809,27.8446,60.7354,133.7582
44.24788874,23.3402,68.08568065,73.0809,42.164,77.6108,157.8815
211.3577406,27.7153,71.87631768,86.3403,72.5732,70.7346,232.2441
62.98506563,23.2204,54.68655698,49.4771,13.1458,58.5889,148.8353
66.12983631,34.8477,77.71823812,55.1152,79.6804,78.0256,146.4357
177.1423561,31.7422,47.75719761,76.9301,24.9989,25.2114,192.6058
87.92835746,25.4747,100,78.4372,23.6376,10.3274,142.2846
91.67822879,28.9071,51.78407115,25.1567,43.3511,23.7281,131.6808
104.2985803,26.4672,63.39838507,47.1015,60.2748,11.1485,148.1956
131.1666021,23.054,66.17396734,63.793,66.657,53.9538,174.8175
77.67194627,28.0232,59.49468623,25.0237,67.8817,33.9564,142.6041
157.7026423,34.5782,55.03521562,76.246,78.3618,17.8639,176.4081
126.3801963,36.7992,59.8689292,88.5328,20.9216,20.1764,171.2704
64.48435714,37.5597,55.96553871,74.0659,63.6584,19.0357,131.514
144.4723391,22.2905,48.27987151,52.4045,29.007,71.8533,179.553
103.8187764,26.4337,71.67415717,81.6756,34.5367,69.1138,177.2595
121.5441358,17.5978,61.81246956,47.6655,22.106,31.3533,156.9931
36.95906247,24.0604,20.62758106,65.6481,63.4915,36.9485,153.4228
109.4199125,33.9798,49.67440494,37.4739,22.7189,64.6979,156.4888
127.5281175,28.1565,54.39814658,48.9754,11.0872,75.5205,178.1454
84.06780949,24.3839,51.97889215,63.7795,21.3313,39.2114,158.7471
127.050953,32.7691,39.68646016,32.6455,42.8918,19.2278,157.9184
124.2278745,32.6022,63.75148527,43.2444,18.3057,36.9213,160.6516
132.8623687,22.4234,70.42950122,81.4742,57.715,33.588,184.03
144.2676833,22.7541,39.46934907,80.973,12.7094,72.7649,178.9227
177.9753019,26.5621,64.37509289,25.2248,20.3942,56.7515,187.741
118.7303979,21.7206,35.2992432,31.9947,11.8631,54.3139,166.4416
129.5150781,29.5834,65.63794121,35.9827,53.8582,47.372,187.1676
99.98477878,21.6374,65.57078397,23.5447,55.0248,50.9763,168.02
196.1190411,31.9711,40.89839648,95.5643,23.8128,32.8958,201.674
119.5418749,25.2903,48.9484348,44.3691,48.797,31.5998,159.5623
138.7187186,19.0897,73.44384349,54.8242,35.522,49.7247,176.9443
87.07092099,28.1787,77.24826898,69.4454,40.2629,19.7875,156.0015
176.8087231,32.041,52.0806798,97.9821,31.1883,42.3245,205.6285
72.40265689,31.2964,44.99795026,50.3932,77.0803,67.9148,165.6873
141.5179282,15.9803,67.31748912,85.3022,47.4598,20.5426,171.7043
153.0474496,19.0342,83.93307715,30.7422,54.701,22.6787,164.6993
182.6981591,27.2095,61.54236265,42.2913,75.2448,22.0773,189.2922
172.3925613,25.0382,36.85929472,83.6001,51.4179,42.2701,194.812
150.3344645,24.4455,54.50308236,26.4659,22.7696,36.357,180.0251
117.7604765,30.5104,80.31526225,80.8998,49.0935,60.5078,180.0065
115.8540092,35.0314,76.90347728,21.219,64.7748,60.886,160.5432
123.0434489,28.7598,52.95453821,54.2993,68.1146,78.1361,179.4349
151.7138761,30.7189,70.59591009,81.3749,69.4838,75.6821,207.8268
95.03566752,32.8075,78.49876587,81.8846,74.4364,15.4368,149.9811
101.7620371,21.2114,66.34152835,20.7198,17.7486,43.7691,151.7842
150.9686784,31.402,72.06077134,63.0424,38.2628,25.7095,170.6184
126.7723941,25.8388,83.0851273,70.9561,69.0972,50.3321,196.7054
38.49856038,9.8005,62.6976658,21.119,55.0158,41.5768,102.3618
100.7427655,15.943,64.96710739,29.4654,29.3742,61.625,137.6966
82.85763401,18.7793,80.14845952,95.6117,77.7276,16.7313,173.3838
67.97619462,34.2716,42.43850201,88.689,13.977,73.3792,152.5296
240.5354074,21.9887,72.87923399,34.2604,30.6858,76.4752,198.098
26.82109866,26.4322,54.92198605,89.8441,51.2958,69.4359,139.017
157.1819232,26.1643,59.91315266,78.6599,23.9409,59.7773,185.9778
117.5466063,32.9642,87.60158141,30.1918,49.7897,53.2626,157.4626
107.6749287,21.9017,59.39471431,20.0904,12.9201,45.6724,129.4907
119.6643396,30.9659,61.22828869,62.4803,64.8986,19.8663,158.0864
109.1264609,16.0188,71.03807344,78.4047,60.2845,37.6984,168.2598
161.3312364,39.5923,61.76527381,34.3173,15.7967,42.8147,155.5267
73.04078691,26.6947,49.31547393,57.9628,27.0741,28.2073,172.9892
143.1095405,33.129,71.54074393,21.486,24.5902,50.9405,166.9432
69.57613969,23.2597,35.19026792,62.3549,46.1448,52.8175,162.8546
91.47388581,19.2277,59.19873183,74.6166,26.2384,40.3273,168.9058
185.1181378,19.8255,47.42228249,49.899,40.131,66.1877,213.2546
169.3820592,30.9091,40.3804717,96.8903,26.1907,33.1105,178.1592
198.2764818,18.8156,58.98269941,71.4949,49.374,63.2748,202.5466
128.7096889,24.0754,44.54137121,90.1417,76.0465,73.1596,201.9889
130.0662375,20.4544,80.20676244,72.2321,70.5649,43.7488,189.1082
168.4762346,24.1012,57.32421881,59.946,77.4712,25.5096,189.1623
124.7846836,24.7606,77.68116768,47.3678,46.2047,42.9444,182.7565
138.0880795,26.097,71.78420434,35.7656,17.9435,65.6639,166.8743
128.9654436,21.3423,49.345856,46.5691,33.2586,54.1634,181.9168
62.62049225,23.3748,57.76972206,31.1694,18.6301,43.7168,132.0527
120.3178119,35.4792,46.75907475,68.8823,41.693,19.6055,168.975
85.63934179,37.2319,73.35331286,25.2438,25.4333,58.5518,111.8097
144.0456863,26.7569,62.13053024,85.2986,12.8076,24.5142,179.0837
153.5666336,31.6721,63.73371676,44.0876,12.7183,18.3827,143.8168
163.0503709,23.97,50.11671576,35.3506,75.7207,15.5439,191.8677
114.9912255,21.511,79.03366241,45.0485,55.8437,23.8402,180.2461
125.2331523,23.2134,35.80136396,89.0754,62.2256,56.5477,193.957
66.30635065,30.7988,78.90973298,48.4304,11.7497,54.1779,145.5018
28.86407957,31.0671,67.02728816,25.06,49.9329,67.4377,122.1424
131.3223339,29.3348,50.57615871,44.2229,35.413,67.7075,188.9704
26.51945225,24.6439,52.69396745,71.3512,45.4511,23.3702,140.0602
70.48353855,20.5435,84.31496854,95.8089,66.7033,73.0286,174.803
57.24867385,39.0907,76.3533889,46.9336,58.0345,43.5405,130.0174
119.3371096,30.8487,71.62058774,68.564,63.1187,52.7401,182.3484
110.9749309,21.744,49.74844698,63.1433,77.5427,15.1746,174.0656
166.9745229,16.3599,41.90972803,27.2918,46.9333,44.2035,187.0866
139.3788822,19.4052,48.3252248,52.5689,34.1225,18.6524,167.8509
145.090576,28.9102,47.7582759,51.3005,11.7465,37.4074,188.1622
196.0374721,21.8989,100,46.8035,30.2782,64.6943,202.6852
150.800478,19.1863,42.91723165,30.0738,77.5219,24.569,188.8116
152.3490804,35.0729,64.91618761,77.8191,77.6145,26.2539,186.5796
154.2933931,30.833,66.30991337,20.4979,35.8483,73.7635,178.666
184.3777999,29.0809,64.08237408,37.649,51.6654,51.0246,183.7319
94.86040683,22.4618,44.3614164,85.8931,30.2605,61.8186,179.977
129.8987724,26.9489,57.7459003,22.8765,66.812,72.4312,160.6867
109.0287503,14.9442,68.6943657,68.656,72.5838,54.8684,170.0877
209.3241741,33.4119,71.2870491,37.1691,56.1481,17.1847,196.3785
134.68647,20.9071,91.37566281,41.1054,33.0019,46.8053,148.0717
122.6052553,13.3188,34.06790558,85.2896,51.2588,34.9758,167.7558
99.48756161,23.5037,82.05944501,56.4192,19.9505,16.1234,154.3228
108.2214115,29.4266,63.95686183,54.9726,30.0692,77.5899,166.7291
173.2007102,39.316,64.94652996,95.5945,17.175,16.2796,153.981
72.909179,27.2477,64.62715282,82.3301,76.5971,79.1547,159.0901
154.2317236,21.63,62.28496386,54.446,13.5676,16.3984,173.2946
114.6930382,23.286,33.31297309,77.6992,23.5547,54.0156,187.377
127.0493307,35.2022,54.51901766,58.1077,74.551,18.2057,160.814
123.3197167,37.9263,43.1929261,56.251,23.3461,52.4543,156.2004
147.3513147,18.9555,22.96283022,25.5764,50.6656,34.2893,183.9725
121.7457787,24.052,46.06195653,57.2255,69.0878,66.9619,186.3843
146.6759574,31.0035,58.59499068,35.6444,76.5922,40.8679,175.8004
105.6574855,29.281,84.12954368,94.5793,10.9349,62.4171,158.1067
99.25013103,27.6994,37.05499953,46.678,71.3886,67.1591,174.8828
182.1978987,22.2516,63.35917641,63.4843,16.9221,70.8854,207.9078
111.9313957,31.034,78.84294178,80.5483,31.0197,63.8038,168.6009
105.7936294,23.178,51.69659446,28.5792,63.6696,50.5517,169.8595
204.1318781,27.8918,75.99209208,53.2539,47.4564,39.8685,216.5147
168.0755257,19.8125,53.18690035,43.4139,61.5748,40.6034,192.7387
147.2242192,33.9897,62.85245741,40.3245,45.5257,25.0283,166.5041
170.2974082,32.6105,25.48319451,43.6771,29.4639,48.4953,158.2797
148.5407704,19.1231,88.81588361,84.6625,60.8747,19.3926,181.6934
122.6413823,18.1489,52.92238535,62.7232,12.7375,49.0069,163.0027
183.268092,18.6285,64.51570517,32.1369,40.5487,14.1593,154.8105
105.2787527,28.9954,69.90769874,89.1004,29.046,71.4019,188.8408
107.9210682,38.5475,72.72214837,87.982,36.6317,16.6485,132.901
115.0564953,31.1239,74.55104131,93.8583,38.2681,60.0461,179.2761
45.52178337,33.8515,40.17577407,28.3665,69.9265,58.8619,142.431
177.1788134,23.5689,49.83258844,76.5361,47.5254,20.7287,207.8176
109.612338,35.2937,62.90762991,54.9284,59.9878,74.6254,160.0277
